Canonical SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
C1CNP(=O)(OC1)N(CCCl)CCCl,0.940489883,0.008928958,0.0237481,0.022598165,0.066887189,0.022592256,0.030045005,0.173550858,0.020200163,0.233218271,0.028199098,0.345887777,0.035682444,0.557625282,0.675461484,0.251965801,6.89E-07,0.10021777,0.800965426,0.335770599,9.26E-11,0.331714324,1.09E-06,0.161702917,0.91901088,0.081140241,0.913061812,0.787999402,0.373091175,0.999390325,0.995992019,0.021221393,0.083708697,0.999998998,0.095863926,0.232569425,0.434603913,0.037771675,0.272534787,0.149683476,0.272534787,0.870605491,0.933618478,0.766788249,0.05651891,0.883233284,0.174495528,0.035113411,0.080295823,0.436076719,0.193672288,9.94E-22,0.918732282,0.5,0.034722889,4.83E-15,0.0111776,0.084738831,0.47446924,0.490771238,5.70E-08,0.33566922,0,0.980001175,0.880663973,0.080383956,0.110717457,5.76E-21,3.61E-15,0.145980119,1.74E-22,0.926970198,0.29695519,0.80298328,4.61E-10,0.99999986,6.03E-26,0.041710693,0.751678248,0.241872742,0.026103288,0.294065208,0.781026441,0.167096874,0.405886125,8.79E-24,0.11338539,0.877275666,0.025836931,5.30E-05,1.43E-16,0.299184985,6.95E-13,0,0.995991564,0.617500907,0.442102376,2.86E-09,0.086765849,0.030994493,2.99E-06,0.277639012,5.30E-05,0.103494321,5.30E-05,0.998612601,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.975931285,0.024460312,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.999970623,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.970069374,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.51518114
CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,0.728443055,0.252452561,0.168001432,0.269937113,0.221350284,0.237881663,0.354628004,0.279201025,0.404671801,0.29844969,0.522973965,0.402557272,0.589600745,0.463340175,4.07E-10,2.18E-08,6.89E-07,0.10021777,0.019674268,0.338780858,0.960515705,0.364464589,1.09E-06,0.981588044,7.52E-13,0.13778682,0.034002563,0.027768684,0.030658423,0.298370673,0.734793172,0.214324837,0.127112016,0.999998998,0.129770707,0.142865369,0.302951994,0.221041199,0.010399665,0.10816817,0.010399665,0.00843495,0.997637209,0.00473359,0.913566102,0.883455499,0.798716962,0.339029825,0.134172098,0.061316334,0.051529913,0.999952139,0.918732282,0.937036867,0.635287782,4.83E-15,0.38583405,0.040600274,0.055286669,0.000885395,5.70E-08,0.002152298,0,0.980001175,0.880663973,0.183010679,0.123903813,5.76E-21,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.157072376,0.903701841,0.664798766,0.284794563,0.027500884,0.614412537,0.12445963,0.403344957,0.167096874,0.190569145,8.79E-24,0.254142278,0.633251914,0.785485386,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.290447682,1.20E-11,2.86E-09,0.660631243,0.656485365,2.99E-06,0.9916101,5.30E-05,0.007493038,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.209986843,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.999620393,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.986914419,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,0.999979465,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.473182841
C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-],0.526456864,0.354577961,0.259229971,0.163180217,0.126228617,0.256906927,0.152201839,0.106386312,0.140612895,0.087227161,0.14120022,0.087193885,0.13358436,0.08293256,0.841456531,0.826914447,6.89E-07,0.434526482,0.486457958,0.133177539,0.848400769,0.759022975,1.09E-06,0.331626405,0.329969895,0.214519076,0.746528064,0.720878414,0.574342983,0.090755698,0.236294645,0.260175584,0.242771886,0.999998998,0.177854187,0.15752073,0.398765336,0.196646409,0.121360868,0.51666686,0.121360868,0.873624265,0.055496124,0.882604787,0.373852374,0.471732165,0.155090596,0.151040149,0.209566364,0.436076719,0.875952629,9.94E-22,0.918732282,0.5,0.358206967,0.865038246,0.38583405,0.679604425,0.47446924,0.727065203,5.70E-08,0.214297517,0,0.980001175,0.880663973,0.222354992,0.10710235,0.863611279,3.61E-15,0.842363838,0.976376201,0.899613565,0.934447209,0.804029691,0.958082521,0.157072376,6.03E-26,0.18561264,0.411586735,0.436782715,0.396613874,0.758246731,0.59254652,0.167096874,0.433694182,0.983949412,0.019854397,0.227211062,0.44365208,5.30E-05,0.73137112,0.314426234,0.994087578,0,9.80E-13,0.482410059,0.245298863,0.962772319,0.075714326,0.511610138,2.99E-06,0.986305059,5.30E-05,0.859649723,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.913176093,0.663413207,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.797135339,0.930634119,7.11E-15,0.16834648,0.167982932,0.713160824,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.955197547,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,1,1.17E-09,3.26E-22,6.25E-10,1,0.165450729,1,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,1,1,1,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.999999984,0.229586497
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,0.927628222,0.137622737,0.064773548,0.045018337,0.05061903,0.055541165,0.043230607,0.099995274,0.05008769,0.190664872,0.056811985,0.254630052,0.050175295,0.217018179,0.738296583,0.4562858,6.89E-07,0.343703859,0.309011526,2.51E-11,0.894710787,0.759022975,1.09E-06,2.39E-11,0.646389901,0.062507012,0.017046875,0.00738412,0.004812846,2.16E-14,0.767650819,0.059952913,0.067191765,0.999998998,0.054086071,0.035160341,0.292299298,0.051430861,0.268462211,0.261482673,0.268462211,0.195799117,0.779462477,0.180893601,0.044912971,0.725486268,0.147960508,0.068321805,0.060827497,0.909485173,0.193672288,9.94E-22,0.142492255,0.062963133,0.635287782,4.83E-15,0.38583405,0.307072713,0.731660206,0.207512384,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.090742072,0.431339751,5.76E-21,3.61E-15,0.900628409,1.74E-22,1.18E-10,0.059983379,0.769180737,4.61E-10,0.157072376,6.03E-26,0.68304608,0.24457875,0.379648629,0.120265673,0.270515137,0.508952809,0.167096874,0.075581009,8.79E-24,0.184616205,0.397221873,0.383096071,5.30E-05,1.43E-16,0.670771431,0.994857612,0,9.80E-13,0.02479871,0.473035778,2.86E-09,0.008253923,0.726854103,2.99E-06,0.277639012,5.30E-05,0.654493711,5.30E-05,0.017187469,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.981131197,0.075126895,5.71E-19,3.32E-10,9.64E-10,1,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.999999859,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.923236754,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,1,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.829439978
CC1=C(C(=O)C=CN1C)O,0.989404152,0.023393477,0.004099605,0.004577282,0.002874783,0.003131664,0.003674129,0.002746042,0.006182687,0.002903168,0.012444762,0.006650741,0.006480122,0.003607047,4.07E-10,0.264869665,6.89E-07,0.395438551,0.135402352,2.51E-11,0.644047575,0.765141852,1.09E-06,2.39E-11,0.370561675,0.00214968,0.989087126,0.957935548,0.778710347,0.374976845,0.917676957,0.003382784,0.002239427,0.999998998,0.002400489,0.001411303,0.113300522,0.002421388,0.082366949,0.927791148,0.082366949,0.256334,0.681332231,0.244093023,0.559762168,0.050851349,0.049466955,0.003248614,0.002142063,0.436076719,0.124047371,9.94E-22,0.142492255,0.062963133,0.034722889,0.865038246,0.083757738,0.168438018,0.47446924,0.03345758,5.70E-08,0.002152298,0,1.14E-21,2.40E-23,0.03531945,0.338335864,5.76E-21,0.98488186,0.830338143,1.74E-22,1.18E-10,0.31225737,9.05E-08,4.61E-10,0.157072376,6.03E-26,0.043576907,0.457084008,0.203706658,0.026103288,0.188415778,0.07318165,0.167096874,0.179593882,0.990962943,0.123383364,0.030449467,0.139874907,5.30E-05,0.699547846,0.321875703,6.95E-13,0.709806361,9.80E-13,0.034917754,0.352367358,0.947216808,0.074635252,0.109489201,2.99E-06,0.277639012,5.30E-05,0.108377795,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.727431917,0.083077616,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.796811614,0.165079548,0.999999997,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.999979121,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.451219322
CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,0.956651475,0.109871822,0.022512317,0.014260665,0.028344797,0.01869069,0.013087614,0.053874897,0.019344443,0.111507575,0.020701786,0.129842437,0.0341583,0.213031468,0.742637772,0.4562858,6.89E-07,0.192409617,0.470582342,2.51E-11,0.644047575,0.681941711,1.09E-06,0.309987875,0.650646934,0.040752553,0.952611895,0.930383991,0.930566703,0.146698659,0.936980498,0.021221393,0.049661408,0.999998998,0.018021347,0.007037672,0.192877867,0.023198691,0.146336378,0.148554039,0.146336378,0.676033463,0.580028479,0.664518481,0.0436648,0.841236412,0.172881004,0.024569765,0.040163845,0.436076719,0.193672288,9.94E-22,0.918732282,0.5,0.358206967,4.83E-15,0.083757738,0.168438018,0.47446924,0.346464367,5.70E-08,0.002152298,0,1.14E-21,2.40E-23,0.060064725,0.139280564,0.684514992,3.61E-15,0.145980119,0.991558934,1.18E-10,0.059983379,9.05E-08,0.980486756,0.999751883,0.247889618,0.198488798,0.133801905,0.203438325,0.120265673,0.270515137,0.824228707,0.167096874,0.075581009,0.979273961,0.230612531,0.183906904,0.105912211,5.30E-05,1.43E-16,0.314426234,0.983837341,0,0.985489826,0.089220881,0.480551966,2.86E-09,0.095531091,0.216269602,0.999490234,0.277639012,5.30E-05,0.290553425,5.30E-05,0.96382497,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.982762432,0.033391065,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,1,0.879726585,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.909514638,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.742709557
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,0.899199645,0.15832519,0.113308052,0.072518677,0.112306169,0.104893342,0.075379794,0.092302675,0.070781111,0.096117583,0.075707233,0.100986323,0.086662157,0.117276048,0.603410636,0.264869665,6.89E-07,0.232928691,0.726327152,2.51E-11,9.26E-11,0.881297199,0.464766049,0.169193221,0.923178585,0.158092145,0.401628357,0.266336291,0.247291372,0.090755698,0.842259037,0.106301735,0.179052485,0.999998998,0.138507096,0.185845647,0.438121491,0.140191907,0.087347757,0.730745775,0.087347757,0.772912657,0.376111887,0.772652798,0.234192279,0.260108956,0.734628592,0.140999042,0.156474815,0.707278687,0.124047371,9.94E-22,0.142492255,0.062963133,0.635287782,4.83E-15,0.38583405,0.084738831,0.731660206,0.207512384,5.70E-08,0.214297517,0,1.14E-21,2.40E-23,0.124108698,0.377035767,5.76E-21,3.61E-15,0.145980119,1.74E-22,0.898279735,0.31225737,9.05E-08,4.61E-10,0.157072376,0.763574911,0.178399393,0.142830879,0.784887402,0.120265673,0.326546709,0.91736115,0.167096874,0.075581009,8.79E-24,0.11338539,0.183906904,0.521903092,5.30E-05,1.43E-16,0.314426234,0.994857612,0,0.994145554,0.048694813,0.527041783,2.86E-09,0.072529081,0.46658937,0.999999113,0.277639012,5.30E-05,0.173758387,5.30E-05,0.998875759,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.17134107,1,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.923236754,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.970069374,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.999995237,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.956726412
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,0.939604336,0.18128166,0.091576869,0.04566944,0.031543421,0.075066205,0.045070731,0.028443397,0.051260314,0.02866182,0.06466393,0.037325563,0.070438709,0.042053279,0.884389148,0.806485052,6.89E-07,0.547120401,0.145718864,0.457672497,0.772897439,5.86E-17,1.09E-06,2.39E-11,0.370561675,0.065346798,0.407944095,0.402448281,0.324111133,2.16E-14,0.62785787,0.080716049,0.076898504,0.999998998,0.070361831,0.051469692,0.281221487,0.054782309,0.779867431,0.952294482,0.779867431,0.862261918,0.394460838,0.870514767,0.141741301,0.024184639,0.404258161,0.039164025,0.063457461,0.707278687,0.124047371,9.94E-22,0.142492255,0.062963133,0.635287782,4.83E-15,0.38583405,0.084738831,0.731660206,0.207512384,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.102685083,0.366133182,0.924523338,3.61E-15,0.145980119,1.74E-22,0.898279735,0.059983379,0.871911703,4.61E-10,0.157072376,0.13923798,0.282881744,0.250271632,0.027500884,0.120265673,0.848917558,0.135992629,0.167096874,0.075581009,8.79E-24,0.019854397,0.030449467,0.464563567,5.30E-05,0.748510817,0.03731604,0.992030198,0.709806361,9.80E-13,0.119421283,1.20E-11,0.967529512,0.161980326,0.356556979,2.99E-06,0.986041449,5.30E-05,0.276544562,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.982539319,0.124069195,5.71E-19,3.32E-10,9.64E-10,7.11E-15,1,1.20E-20,0.165079548,0.999999997,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.970069374,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0.965618637,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.93292559
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O,0.941290817,0.351582435,0.218357174,0.189324199,0.204794739,0.146152312,0.123543251,0.243619801,0.16045046,0.290337433,0.169909169,0.217728519,0.208722783,0.275259829,0.833244065,0.656131659,6.89E-07,0.398009243,0.309221306,2.51E-11,0.830988057,0.833319926,0.585578291,2.39E-11,0.338155886,0.205080856,0.780319026,0.456703136,0.264161233,0.412080453,0.75307627,0.173123908,0.20830344,0.999998998,0.232501713,0.121850136,0.390305876,0.152251763,0.41204105,0.16364618,0.41204105,0.72149034,0.800848436,0.715234917,0.036468807,0.825584868,0.067692051,0.169535042,0.200473695,0.436076719,0.694831549,9.94E-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.679604425,0.47446924,0.620811562,5.70E-08,0.214297517,0,1.14E-21,2.40E-23,0.208427267,0.123903813,0.71214912,3.61E-15,0.145980119,0.996800282,1.18E-10,0.808662513,0.628477237,0.980486756,0.157072376,0.366640479,0.122020216,0.310448092,0.446890921,0.120265673,0.486639925,0.344166375,0.167096874,0.386077609,0.990962943,0.123383364,0.579504161,0.349312243,5.30E-05,0.699008328,0.623726889,0.983837341,0,9.80E-13,0.494013874,0.715024755,0.947216808,0.074635252,0.334008151,2.99E-06,0.971291472,5.30E-05,0.637708229,5.30E-05,0.012388961,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.986564887,0.094219252,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.713160824,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.879726585,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.999907578,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.908865898
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,0.928631859,0.178870411,0.412831546,0.506573785,0.453548965,0.346849248,0.477550569,0.395911325,0.538279095,0.426901016,0.526221584,0.405757586,0.582744948,0.456218118,0.573591755,0.264869665,6.89E-07,0.218592553,0.669467657,0.31479956,9.26E-11,0.385584352,0.719742059,0.846479088,0.405348759,0.302428534,0.374726674,0.215912449,0.115817219,0.62084372,0.709110614,0.362301988,0.265058566,0.999998998,0.510678669,0.526435504,0.516935584,0.382020954,0.492845948,0.190999608,0.492845948,0.3057237,0.903825857,0.295913233,0.222642894,0.797373059,0.488071374,0.447598209,0.297283362,0.707278687,0.193672288,9.94E-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.168438018,0.47446924,0.098237397,5.70E-08,0.692633401,0,1.14E-21,2.40E-23,0.384836673,0.155431065,0.448025676,3.61E-15,0.842363838,1.74E-22,1.18E-10,0.828261973,9.05E-08,4.61E-10,0.157072376,0.639170732,0.749916951,0.576404871,0.203706658,0.120265673,0.182881065,0.135141821,0.167096874,0.412167098,0.986924807,0.826280578,0.227211062,0.647535927,5.30E-05,1.43E-16,0.342157627,6.95E-13,0,9.80E-13,0.478491522,0.488006335,2.86E-09,0.78924065,0.667442161,2.99E-06,0.277639012,5.30E-05,0.300341939,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.497834067,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.522329168,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,1,5.30E-05,0.999979121,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.846448837
