Canonical SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0.839118877,0.496028676,0.350751109,0.272288769,0.360037742,0.273991049,0.231492306,0.428835061,0.289513629,0.525008948,0.311259903,0.51125584,0.356077729,0.555835511,0.742637772,0.656131659,6.89E-07,0.870340909,0.135223294,0.293583092,0.772897439,0.34031391,0.684075544,0.169193221,0.780749642,0.402479748,0.798261793,0.652020909,0.537152135,0.224670013,0.744041794,0.309863159,0.424653515,0.999998998,0.33313659,0.16344034,0.357858279,0.328455444,0.60228857,0.183235654,0.60228857,0.503110248,0.140837321,0.486423096,0.038266726,0.805361163,0.3276402,0.329872594,0.400137576,0.842343704,0.5,9.94E-22,0.918732282,0.5,0.635287782,4.83E-15,0.38583405,0.307072713,0.731660206,0.620811562,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.304685811,0.139280564,0.695733589,3.61E-15,0.902343624,0.977808184,1.18E-10,0.623754656,0.871650126,4.61E-10,0.157072376,0.549882722,0.461497982,0.142830879,0.628934014,0.396613874,0.500777156,0.901873695,0.167096874,0.075581009,0.984153232,0.511553956,0.355703638,0.448059416,5.30E-05,1.43E-16,0.807418616,0.994857612,0,0.985489826,0.198110962,0.480551966,0.947216808,0.436517061,0.446164779,0.999490234,0.277639012,5.30E-05,0.712353317,5.30E-05,0.993794557,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0,0.870340976,0.017053552,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.923236754,0.999529114,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.909514638,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.999907578,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.925763215
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.883955769,0.205571287,0.087544968,0.065282318,0.072526173,0.074403271,0.051710325,0.115171797,0.053384176,0.162573354,0.043627873,0.146798536,0.039709635,0.129767425,0.742637772,0.4562858,6.89E-07,0.382852856,0.309221306,2.51E-11,0.927466013,0.566329989,1.09E-06,0.454839157,0.405348759,0.088277584,0.650937541,0.499280943,0.394081257,0.110132262,0.725333732,0.080716049,0.095732668,0.999998998,0.079371573,0.061235347,0.357951186,0.067898645,0.221218851,0.261482638,0.221218851,0.525088592,0.298712615,0.505007246,0.042284058,0.725486303,0.095606574,0.075289221,0.085860068,0.842343704,0.5,9.94E-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.492264867,0.731660206,0.490771238,5.70E-08,0.117447624,0,1.14E-21,2.40E-23,0.109325795,0.155431065,5.76E-21,3.61E-15,0.84332052,0.991558934,1.18E-10,0.059983379,0.952890066,4.61E-10,0.157072376,6.03E-26,0.45362521,0.408164509,0.171644698,0.120265673,0.270515137,0.52220952,0.167096874,0.416325857,8.79E-24,0.230612531,0.363760561,0.288742531,5.30E-05,1.43E-16,0.62355884,0.99505378,0,9.80E-13,0.158063408,0.480551966,0.947216808,0.074635252,0.448495328,2.99E-06,0.277639012,5.30E-05,0.754363097,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.403846669,5.30E-05,0.998653446,0.735140984,0.017304662,5.71E-19,3.32E-10,9.64E-10,1,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.598257153,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.923236754,0.999529114,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.860289092
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0.754130348,0.255511343,0.107480246,0.132420412,0.100235599,0.148509023,0.177518932,0.126466408,0.223425952,0.147585455,0.271609442,0.182351985,0.293038431,0.197417331,4.07E-10,0.264869665,6.89E-07,0.218592553,0.496334552,0.683358754,9.26E-11,0.671931561,0.591275525,0.589190805,7.52E-13,0.092062504,0.715689976,0.787999402,0.889341866,0.34362537,0.62785787,0.137062077,0.095688248,0.999998998,0.052186691,0.03231214,0.207055718,0.117202194,0.346049321,0.120442005,0.346049321,0.474770462,0.5687171,0.464632518,0.686226353,0.870569328,0.313631953,0.130641934,0.089443446,0.436076719,0.305168451,0.999952139,0.918732282,0.937036867,0.034722889,0.92731029,0.38583405,0.307072713,0.47446924,0.207512384,5.70E-08,0.016145846,0.895426771,1.14E-21,0.880663973,0.132319973,0.366321854,0.4700908,0.985183485,0.145980119,0.977808184,1.18E-10,0.31225737,0.807739929,4.61E-10,0.157072376,6.03E-26,0.565356378,0.432850104,0.441481915,0.614412537,0.182881065,0.5728002,0.167096874,0.416325857,8.79E-24,0.527899308,0.355703638,0.281907178,5.30E-05,1.43E-16,0.611645654,0.99752725,0,9.80E-13,0.226474575,1.20E-11,0.947216808,0.554242013,0.260044035,2.99E-06,0.277639012,5.30E-05,0.284782745,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.99999967,5.30E-05,0.998653446,0.761071528,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.713160824,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.942785002,0.999529114,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,0.986914419,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.999999156,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.934121287
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.900649347,0.113691436,0.045603786,0.037933143,0.025862805,0.043091752,0.040055254,0.025164663,0.048328332,0.026879821,0.0588574,0.033751914,0.06117072,0.036270757,0.885481076,0.511302312,6.89E-07,0.238296534,0.131845503,2.51E-11,0.750392538,0.682261343,1.09E-06,0.158330391,0.590305381,0.035105493,0.974429882,0.973245095,0.940470823,0.572274173,0.852599937,0.043508968,0.036958918,0.999998998,0.039369465,0.033878623,0.240640499,0.030254206,0.141051805,0.246617706,0.141051805,0.841931422,0.617856561,0.848626204,0.386565677,0.740559257,0.019784346,0.026600963,0.034161666,0.707278687,0.5,9.94E-22,0.918732282,0.5,0.034722889,0.865038246,0.083757738,0.492264867,0.731660206,0.346464367,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.085379064,0.347051013,0.485302394,0.986817728,0.145980119,0.975481767,0.891884936,0.818450768,0.634174011,4.61E-10,0.157072376,0.139436359,0.073499551,0.253223242,0.241872742,0.120265673,0.324090795,0.07318165,0.167096874,0.395525352,8.79E-24,0.398505542,0.22941713,0.324749666,5.30E-05,1.43E-16,0.661017668,6.95E-13,0,9.80E-13,0.338725317,0.242464816,0.947216808,0.192255077,0.222204935,2.99E-06,0.277639012,5.30E-05,0.635399119,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.69729823,0.020286834,5.71E-19,0.999247139,0.997862118,7.11E-15,5.84E-13,0.901222735,0.999986066,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.587722898
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.900649347,0.113691436,0.045603786,0.037933143,0.025862805,0.043091752,0.040055254,0.025164663,0.048328332,0.026879821,0.0588574,0.033751914,0.06117072,0.036270757,0.885481076,0.511302312,6.89E-07,0.238296534,0.131845503,2.51E-11,0.750392538,0.682261343,1.09E-06,0.158330391,0.590305381,0.035105493,0.974429882,0.973245095,0.940470823,0.572274173,0.852599937,0.043508968,0.036958918,0.999998998,0.039369465,0.033878623,0.240640499,0.030254206,0.141051805,0.246617706,0.141051805,0.841931422,0.617856561,0.848626204,0.386565677,0.740559257,0.019784346,0.026600963,0.034161666,0.707278687,0.5,9.94E-22,0.918732282,0.5,0.034722889,0.865038246,0.083757738,0.492264867,0.731660206,0.346464367,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.085379064,0.347051013,0.485302394,0.986817728,0.145980119,0.975481767,0.891884936,0.818450768,0.634174011,4.61E-10,0.157072376,0.139436359,0.073499551,0.253223242,0.241872742,0.120265673,0.324090795,0.07318165,0.167096874,0.395525352,8.79E-24,0.398505542,0.22941713,0.324749666,5.30E-05,1.43E-16,0.661017668,6.95E-13,0,9.80E-13,0.338725317,0.242464816,0.947216808,0.192255077,0.222204935,2.99E-06,0.277639012,5.30E-05,0.635399119,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.69729823,0.020286834,5.71E-19,0.999247139,0.997862118,7.11E-15,5.84E-13,0.901222735,0.999986066,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.587722898
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.226141209,0.555149656,0.681718779,0.654879065,0.673556533,0.656757894,0.667604579,0.753316867,0.632841687,0.756772658,0.582766462,0.723978182,0.536582696,0.656170697,0.833834258,0.791806416,6.89E-07,0.752882492,0.359899235,0.853421,0.896363884,0.681941711,1.09E-06,0.689502928,7.52E-13,0.689802385,0.358588503,0.345729829,0.322019857,0.62084372,0.400102292,0.666219603,0.685232956,0.999998998,0.726243562,0.766136888,0.768328155,0.655307914,0.359579623,0.160218657,0.359579623,0.83734654,0.060821575,0.843650538,0.039091788,0.829133866,0.20398653,0.619131775,0.691671888,0.842343704,0.875952629,0.999952139,0.142492255,0.5,0.358206967,0.865038246,0.38583405,0.679604425,0.855890346,0.808272143,5.70E-08,0.589125664,0.895426771,1.14E-21,0.880663973,0.725632003,0.387962101,0.463384185,3.61E-15,0.145980119,0.996918271,0.899613565,0.628295819,0.951975984,4.61E-10,0.157072376,0.572485968,0.573773255,0.442657112,0.645311539,0.396613874,0.730359799,0.531688749,0.167096874,0.933236663,8.79E-24,0.855036819,0.227211062,0.46478529,5.30E-05,1.43E-16,0.807418616,0.978907593,0,9.80E-13,0.621055613,0.696058395,0.947216808,0.860687817,0.450814691,2.99E-06,0.277639012,5.30E-05,0.897820441,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.777917791,0.017108898,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.797135339,0.930634119,7.11E-15,0.16834648,0.167982932,0.522329168,0.935006288,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.955197547,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.999999984,0.503092183
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0.802385862,0.482858282,0.285992492,0.207807468,0.292312124,0.23721415,0.156997146,0.382971513,0.170716669,0.601359896,0.190391819,0.650852573,0.195589997,0.654888784,0.832600085,0.798711484,6.89E-07,0.733730995,0.120298345,0.241477126,0.927703477,0.669706145,0.477869769,0.328038499,7.52E-13,0.347405863,0.906073593,0.844290718,0.77285198,0.167468634,0.642686447,0.260175584,0.376916373,0.999998998,0.24396584,0.119714678,0.32267942,0.25600208,0.388750433,0.940140363,0.388750433,0.632961636,0.257588607,0.616972466,0.039648617,0.03713116,0.184232758,0.233588712,0.342908833,0.707278687,0.694831549,9.94E-22,0.918732282,0.5,0.358206967,0.865038246,0.38583405,0.679604425,0.731660206,0.727065203,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.252740492,0.131426352,5.76E-21,0.997798828,0.145980119,0.996918271,1.18E-10,0.820582443,0.869446685,4.61E-10,0.99999513,0.257864006,0.122020216,0.544489168,0.171644698,0.396613874,0.740322373,0.893956214,0.167096874,0.382322072,8.79E-24,0.230612531,0.425967593,0.352708181,5.30E-05,1.43E-16,0.314426234,0.981010054,0,0.985051256,0.503300704,0.649538855,0.947216808,0.163693125,0.441872469,2.99E-06,0.971670289,5.30E-05,0.765577807,5.30E-05,0.931484819,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.744477043,0.018059869,5.71E-19,0.999247139,0.997862118,7.11E-15,5.84E-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.522329168,0.598257153,0.164332634,0.000837777,0.999999598,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.879726585,0.999529114,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,1,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.933675306
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0.898742171,0.289616105,0.250884974,0.231851957,0.249425579,0.201013364,0.181255122,0.21646517,0.224987686,0.294380869,0.115164678,0.242347374,0.109885062,0.231935284,0.603410636,0.532157776,6.89E-07,0.19195985,0.896976736,0.295720613,9.26E-11,0.770092055,0.552870883,0.350859984,0.590305381,0.221072144,0.974429882,0.967108345,0.864056035,0.420304008,0.642686447,0.214324837,0.228864445,0.999998998,0.277400346,0.271050706,0.442573952,0.222768168,0.103444242,0.836210589,0.103444242,0.879089579,0.775770955,0.888378032,0.20534534,0.151537846,0.58251894,0.209009722,0.216382599,0.436076719,0.305168451,9.94E-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.492264867,0.47446924,0.346464367,5.70E-08,0.33566922,0,1.14E-21,2.40E-23,0.208427267,0.347051013,0.912053096,3.61E-15,0.145980119,1.74E-22,0.898279735,0.059983379,0.803460057,0.959955631,0.99999513,0.289530983,0.308399995,0.141106963,0.677965791,0.120265673,0.582293604,0.390014383,0.999999999,0.193425825,0.98763733,0.430455944,0.22941713,0.19465273,5.30E-05,0.759988915,0.276030989,6.95E-13,0.709806361,0.985051256,0.241665153,1.20E-11,0.985209762,0.655785306,0.118415638,2.99E-06,0.985242284,5.30E-05,0.623540123,5.30E-05,0.921808287,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.923730465,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,1,0.796811614,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0.975564438,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,1,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.982416465
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,0.193217092,0.772144332,0.626691642,0.647769026,0.603521349,0.679984588,0.648711431,0.57267812,0.6342626,0.529018669,0.673785691,0.562384622,0.707079957,0.594247942,4.07E-10,0.264869665,6.89E-07,0.218592553,0.794757462,0.812066693,9.26E-11,0.34031391,0.725017668,0.886853101,7.52E-13,0.579451337,0.238132905,0.345729829,0.449404506,0.26713871,0.130884341,0.666219603,0.588542448,0.999998998,0.504883739,0.444909754,0.457971612,0.634307442,0.470777967,0.0966883,0.470777967,0.279787449,0.494343178,0.268711418,0.771521681,0.895555587,0.503289325,0.632380716,0.578433647,0.436076719,0.806327712,9.94E-22,0.918732282,0.5,0.635287782,0.92731029,0.917645021,0.679604425,0.47446924,0.620811562,5.70E-08,0.214297517,0,1.14E-21,2.40E-23,0.608673253,0.008721533,0.71462682,3.61E-15,0.915715489,1.74E-22,1.18E-10,0.623754656,0.807739929,0.959403537,0.999992107,0.773842978,0.534585042,0.532886144,0.239236392,0.885181578,0.182881065,0.238465758,0.167096874,0.977361885,8.79E-24,0.645532356,0.169443985,0.722471026,5.30E-05,0.76020955,0.286780456,0.984407356,0,9.80E-13,0.516421964,0.729895256,0.972771478,0.559815474,0.554795297,2.99E-06,0.99355193,5.30E-05,0.771857178,5.30E-05,0.5,1,5.30E-05,5.30E-05,1,5.30E-05,0.998653446,0.888075572,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.981995328,0.999986066,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.966842384,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.879726585,0.999897784,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,1,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.432006571
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.175553791,0.661067353,0.740349601,0.728067791,0.784809062,0.744379718,0.704864765,0.757251034,0.65421011,0.746364912,0.634307934,0.742613296,0.602679147,0.720979263,4.07E-10,0.264869665,6.89E-07,0.444573993,0.88681752,0.791428114,0.840423592,0.381257372,0.659581565,0.825384141,0.780103791,0.792946828,0.737413674,0.787999402,0.813629697,0.509103974,0.486750665,0.742817317,0.798825022,0.999998998,0.757971154,0.773451157,0.68886029,0.777616383,0.471667539,0.251215417,0.471667539,0.553841837,0.703738792,0.533070818,0.59863401,0.735892511,0.475429702,0.789147314,0.79788264,0.842343704,0.875952629,9.94E-22,0.918732282,0.5,0.358206967,0.92731029,0.617764784,0.956919425,0.855890346,0.867591456,5.70E-08,0.589125664,0,0.980001175,0.880663973,0.787443782,0.802135581,0.918630635,0.981683516,0.145980119,0.977808184,1.18E-10,0.623754656,0.88972811,4.61E-10,0.157072376,0.622100685,0.204029796,0.877299421,0.81172486,0.614412537,0.326546709,0.974496765,0.167096874,0.81120645,8.79E-24,0.277330565,0.957068215,0.435217413,5.30E-05,1.43E-16,0.812168258,0.998440877,0,0.994056246,0.876287983,1.20E-11,0.972771478,0.398153428,0.258085661,0.999490234,0.277639012,5.30E-05,0.807275388,5.30E-05,0.996150626,1,5.30E-05,5.30E-05,0.999999998,5.30E-05,0.998653446,0.941043851,0.020286834,5.71E-19,0.999247139,0.997862118,7.11E-15,5.84E-13,0.942307104,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,1,0.167982932,0.924125044,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.954239083,0.999897784,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.909514638,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.999907578,0,0,0.021135424,0.021135424,2.39E-20,0.945900613,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,1,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.310720762
